filtermount, -156.471400, -81.141248, -75.462397, -113.396354, 90.000000, -156.471400
grindermount, -141.669661, -93.124680, -64.112389, -112.905547, 89.941082, -167.400402
cupmount, -179.480621, -76.857593, -78.635022, -114.590793, 89.442005, -205.648890
filterentry, -6.729164, -79.026598, -144.258298, -146.190070, -52.458300, -214.193289
filterentry, -6.454339, -81.583497, -149.559460, -126.604710, -51.824076, -221.392561
cupstackentry, -67.086904, -72.156801, -110.743598, -177.099600, -67.086904, -40.000000
rotatedcup, -67.090000, -72.160000, -110.740000, -177.100000, -67.090000, 140.000000
grinderpoweron, -60.227904, -141.343019, -65.071788, -153.585193, 184.423877, -310.000000
grinderlever, -46.270000, -113.730000, -97.510000, -148.760000, 268.380000, -130.000000
tamperentry, -3.289645, -94.603966, -145.417834, -110.933049, -123.874331, -214.929450
cupentry, -93.110247, -94.447724, -124.350773, -141.201502, -18.150862, 140.000000
