global, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
globalsilvia,-0.259503691003134,-0.965742115865177,0,-366.20, 0.965742115865177,-0.259503691003134,0,-389.80, 0,0,1.0000,341.38, 0, 0, 0, 1
globalgrinder,-0.711391190388959, -0.702796253715812, 0, 482.29, 0.702796253715812, -0.711391190388959, 0, -433.74, 0, 0, 1.0000, 314.13, 0, 0, 0, 1
globalcross, 0.5138, 0.8579, 0, 599.13, -0.8579, 0.5138, 0, 0, 0, 0, 1.0000, 211.07, 0, 0, 0, 1
globalcupstack, -1, 0, 0, 1.49, 0, -1, 0, -600.54, 0, 0, 1, -20.0, 0, 0, 0, 1
globalgrindermount, 0, -1, 0, -441.77, -1, 0, 0, -214.48, 0, 0, -1, 534.24, 0, 0, 0, 1
globalfiltermount, 0, -1, 0, -399.59, -1, 0, 0, -55.10, 0, 0, -1, 534.02, 0, 0, 0, 1
globalcupmount, 0, -1, 0, -358.13, -1, 0, 0, 102.68, 0, 0, -1, 532.67, 0, 0, 0, 1
tcptool, 0.642787609686539, 0.766044443118978, 0, 0, -0.766044443118978, 0.642787609686539, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
toolfilter, 0.991444861373810, 0, -0.130526192220052, 4.71, 0, 1, 0, 0, 0.130526192220052, 0, 0.991444861373810, 144.76, 0, 0, 0, 1
toolball, 1, 0, 0, -32, 0, 1, 0, 0, 0, 0, 1, 27.56, 0, 0, 0, 1
grinderball, 0, 0, -1, 157.61, 0, 1, 0, 0, 1, 0, 0, -250.45, 0, 0, 0, 1
toolcup, 0, 0, 1, -47, 0, 1, 0, 0, -1, 0, 0, 186.11, 0, 0, 0, 1
toolpusher, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 102.82, 0, 0, 0, 1
toolpuller, 1, 0, 0, -50, 0, 1, 0, 0, 0, 0, 1, 67.06, 0, 0, 0, 1
cupstackcup, 0, -1, 0, 0, -1, 0, 0, 0, 0, 0, -1, 147.25, 0, 0, 0, 1
silviasilviapower, 0, 0, -1.0, 56, 0, 1.0, 0, 94, 1.0, 0, 0.0, -27.89, 0, 0, 0, 1
grindergrinderpoweron, 0.939692620785908, 0, -0.342020143325669, -80.71, -0.342020143325669, 0, -0.939692620785908, 94.26, 0, 1, 0, -227.68, 0, 0, 0, 1
grindergrinderpoweroff, 0.939692620785908, 0, -0.342020143325669, -64.42, -0.342020143325669, 0, -0.939692620785908, 89.82, 0, 1, 0, -227.68, 0, 0, 0, 1
grinderlever, 0, 0, -1, -35.82, 1, 0, 0, 83.80, 0, -1, 0, -153.00, 0, 0, 0, 1
globalfilter, -0.579892, -0.366970, 0.727364, 347.467321, -0.502764, -0.541326, -0.673939, -297.467321, 0.641056, -0.756505, 0.129412,    92.875713, 0, 0, 0, 1
crossscraper, 0, 1, 0, 70, 0, 0, 1, 0, 1, 0, 0, -32, 0, 0, 0, 1
scraperfilter, 1, 0, 0, -23, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1
crosstamper, 0, 1, 0, -80, 0, 0, 1, 0, 1, 0, 0, -55, 0, 0, 0, 1
tamperfilter, 1, 0, 0, -35, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1